model_name,term,estimate,std.error,statistic,p.value,significant_10pct,significant_5pct,significant_1pct
M6_ppnr_rate_bank_year_fixed_effects,year_factor2024,-0.11071060932750387,0.2088495181330811,-0.5300975090445643,0.596306365391811,FALSE,FALSE,FALSE
M6_ppnr_rate_bank_year_fixed_effects,year_factor2025,0.4743495235650424,0.19626005248563644,2.416943833232483,0.016049062571694243,TRUE,TRUE,FALSE
M6_ppnr_rate_bank_year_fixed_effects,bank_factor22 participating banks,-0.17150452343209355,0.7333332152931973,-0.2338698423247112,0.8151926201025228,FALSE,FALSE,FALSE
M6_ppnr_rate_bank_year_fixed_effects,bank_factor23 participating banks,-0.2998943487478825,0.7328890726752634,-0.40919473345833746,0.6825918782859278,FALSE,FALSE,FALSE
M6_ppnr_rate_bank_year_fixed_effects,bank_factor23 participating firms,-0.45619374529851553,0.7270178720373285,-0.6274862872629525,0.5306594922625452,FALSE,FALSE,FALSE
M6_ppnr_rate_bank_year_fixed_effects,bank_factor31 participating banks,-0.4364548396296433,0.731453441241753,-0.5966953124025162,0.5510115561910988,FALSE,FALSE,FALSE
M6_ppnr_rate_bank_year_fixed_effects,bank_factor32 participating banks,-0.3391876832492157,0.732493657774143,-0.46305886699404136,0.6435465263812516,FALSE,FALSE,FALSE
M6_ppnr_rate_bank_year_fixed_effects,bank_factor33 participating bank holding companies,-0.13526326327962232,0.6019442960170471,-0.22471059892856207,0.8223066445357592,FALSE,FALSE,FALSE
M6_ppnr_rate_bank_year_fixed_effects,bank_factor33 participating banks,-0.625669544254114,0.7317115248370509,-0.8550767932669203,0.3929646640903568,FALSE,FALSE,FALSE
M6_ppnr_rate_bank_year_fixed_effects,bank_factor33 participating firms,-0.24440900131718882,0.5482689172456143,-0.4457830703681823,0.6559688245226157,FALSE,FALSE,FALSE
M6_ppnr_rate_bank_year_fixed_effects,bank_factor34 participating bank holding companies,-0.21307752894055737,0.6012333741191024,-0.35440070048131994,0.7232049910508245,FALSE,FALSE,FALSE
M6_ppnr_rate_bank_year_fixed_effects,bank_factor35 participating firms,-0.1318281922112093,0.6007784590073938,-0.21942895960187364,0.8264156302909835,FALSE,FALSE,FALSE
M6_ppnr_rate_bank_year_fixed_effects,bank_factorAlly Financial Inc.,6.777834179790826,1.2871974602562921,5.26557454397191,2.171491408040219e-7,TRUE,TRUE,TRUE
M6_ppnr_rate_bank_year_fixed_effects,bank_factorAmerican Express Company,15.21959247755891,1.2479108529106313,12.196057468416662,9.471491917370152e-30,TRUE,TRUE,TRUE
M6_ppnr_rate_bank_year_fixed_effects,bank_factorBancWest Corporation,6.897646161815586,1.4333444745042516,4.812273870313877,2.0415723518064315e-6,TRUE,TRUE,TRUE
M6_ppnr_rate_bank_year_fixed_effects,bank_factorBank of America Corporation,1.9197869107796564,0.678254217838831,2.830482819401858,0.0048563518153894895,TRUE,TRUE,TRUE
M6_ppnr_rate_bank_year_fixed_effects,bank_factorBarclays US LLC,7.555187785761505,1.3776477744181488,5.484121504825461,6.948912860703806e-8,TRUE,TRUE,TRUE
M6_ppnr_rate_bank_year_fixed_effects,bank_factorBB&T Corporation,6.73795740629067,1.2147027349173667,5.547001099613921,4.971625075108924e-8,TRUE,TRUE,TRUE
M6_ppnr_rate_bank_year_fixed_effects,"bank_factorBBVA Compass Bancshares, Inc.",6.5234252697375545,1.4711564833671364,4.434215763918564,1.1632923452956589e-5,TRUE,TRUE,TRUE
M6_ppnr_rate_bank_year_fixed_effects,bank_factorBMO Financial Corp.,5.103240604950821,1.309129238726804,3.898194657934603,1.1170184322083573e-4,TRUE,TRUE,TRUE
M6_ppnr_rate_bank_year_fixed_effects,"bank_factorBNP Paribas USA, Inc.",5.347800726113021,1.3832168442509194,3.8662056121859334,1.2686447073042675e-4,TRUE,TRUE,TRUE
M6_ppnr_rate_bank_year_fixed_effects,bank_factorCapital One Financial Corporation,9.973232413990466,1.0551315567380752,9.452122202488738,1.8512929927371888e-19,TRUE,TRUE,TRUE
M6_ppnr_rate_bank_year_fixed_effects,bank_factorCIT Group Inc.,8.05486571916271,1.6073162019768523,5.011375925443891,7.787939739474948e-7,TRUE,TRUE,TRUE
M6_ppnr_rate_bank_year_fixed_effects,bank_factorCitigroup Inc.,2.9091254498240633,0.7294079337205781,3.9883380963312804,7.766876098404283e-5,TRUE,TRUE,TRUE
M6_ppnr_rate_bank_year_fixed_effects,"bank_factorCitizens Financial Group, Inc.",6.04378468874216,1.2844060819659253,4.705509241665595,3.377444353668554e-6,TRUE,TRUE,TRUE
M6_ppnr_rate_bank_year_fixed_effects,bank_factorComerica Incorporated,6.777804460933317,1.4771945873071788,4.588294947173328,5.80635401596864e-6,TRUE,TRUE,TRUE
M6_ppnr_rate_bank_year_fixed_effects,"bank_factorCredit Suisse Holdings (USA), Inc.",6.39429692290157,1.4487959647760864,4.413524801533954,1.2751458853626767e-5,TRUE,TRUE,TRUE
M6_ppnr_rate_bank_year_fixed_effects,bank_factorDB USA Corporation,5.585975386886543,1.5997361394191658,3.491810461264384,5.272400864327526e-4,TRUE,TRUE,TRUE
M6_ppnr_rate_bank_year_fixed_effects,bank_factorDeutsche Bank Trust Corporation,6.424548733238968,1.727762511393017,3.7184211897612847,2.2583412718225264e-4,TRUE,TRUE,TRUE
M6_ppnr_rate_bank_year_fixed_effects,bank_factorDiscover Financial Services,18.014559248580056,1.3887349794175736,12.971920139964535,6.649534837624319e-33,TRUE,TRUE,TRUE
M6_ppnr_rate_bank_year_fixed_effects,bank_factorFifth Third Bancorp,6.85043928133022,1.2963728628016453,5.284312467421951,1.9723260892353756e-7,TRUE,TRUE,TRUE
M6_ppnr_rate_bank_year_fixed_effects,"bank_factorFirst Citizens Bancshares, Inc.",5.901761595143347,1.3916630164125918,4.240797898299274,2.705935698514542e-5,TRUE,TRUE,TRUE
M6_ppnr_rate_bank_year_fixed_effects,bank_factorHSBC North America Holdings Inc.,3.7683298992751406,1.2894679869433854,2.9223912012021054,0.003648905047916252,TRUE,TRUE,TRUE
M6_ppnr_rate_bank_year_fixed_effects,bank_factorHuntington Bancshares Incorporated,7.170088672803634,1.402162380838795,5.113593668455416,4.6892550317953726e-7,TRUE,TRUE,TRUE
M6_ppnr_rate_bank_year_fixed_effects,bank_factorJPMorgan Chase & Co.,2.4199373319942543,0.6618905849405325,3.6560987375453804,2.8639770723260725e-4,TRUE,TRUE,TRUE
M6_ppnr_rate_bank_year_fixed_effects,bank_factorKeyCorp,6.477909490409255,1.3126626003401924,4.9349387182436875,1.1317928567391174e-6,TRUE,TRUE,TRUE
M6_ppnr_rate_bank_year_fixed_effects,bank_factorM&T Bank Corporation,7.363820590007109,1.345065997303564,5.474690910906427,7.304823426094563e-8,TRUE,TRUE,TRUE
M6_ppnr_rate_bank_year_fixed_effects,bank_factorMorgan Stanley,3.2174343960199137,0.9716724066282387,3.311233677186124,0.0010038200995173031,TRUE,TRUE,TRUE
M6_ppnr_rate_bank_year_fixed_effects,bank_factorMUFG Americas Holdings Corporation,5.3395777559791755,1.3382648316848955,3.9899260815638162,7.71683751154358e-5,TRUE,TRUE,TRUE
M6_ppnr_rate_bank_year_fixed_effects,bank_factorNorthern Trust Corporation,6.7673260770352295,1.4405214216612439,4.697830920994557,3.5006925987266038e-6,TRUE,TRUE,TRUE
M6_ppnr_rate_bank_year_fixed_effects,bank_factorRBC US Group Holdings LLC,5.845727007400641,1.3787334144658425,4.239925533149879,2.7160647934596178e-5,TRUE,TRUE,TRUE
M6_ppnr_rate_bank_year_fixed_effects,bank_factorRBC USA Holdco Corporation,5.835139035690975,1.4764152462643103,3.9522343395296793,8.991126747441715e-5,TRUE,TRUE,TRUE
M6_ppnr_rate_bank_year_fixed_effects,bank_factorRegions Financial Corporation,7.225208690452714,1.3550693784748182,5.331984328791312,1.5421863367831987e-7,TRUE,TRUE,TRUE
M6_ppnr_rate_bank_year_fixed_effects,"bank_factorSantander Holdings USA, Inc.",8.742704350428525,1.3264799127870939,6.590905950516093,1.2284010137417335e-10,TRUE,TRUE,TRUE
M6_ppnr_rate_bank_year_fixed_effects,bank_factorState Street Corporation,5.8341451375702444,1.3527493392463028,4.3128057566236135,1.983438925255082e-5,TRUE,TRUE,TRUE
M6_ppnr_rate_bank_year_fixed_effects,"bank_factorSunTrust Banks, Inc.",6.05104145475215,1.2222050707981975,4.950921575542423,1.0471090927232315e-6,TRUE,TRUE,TRUE
M6_ppnr_rate_bank_year_fixed_effects,bank_factorSynchrony Financial,18.6235249990901,1.5089889805388799,12.34172365688144,2.4623176773490883e-30,TRUE,TRUE,TRUE
M6_ppnr_rate_bank_year_fixed_effects,bank_factorTD Group US Holdings LLC,4.500769786272805,1.1290630620685853,3.9862873363573064,7.83195258029693e-5,TRUE,TRUE,TRUE
M6_ppnr_rate_bank_year_fixed_effects,bank_factorThe Bank of New York Mellon Corporation,5.88929337633865,1.2448802386580395,4.730811200511313,3.0001683611483777e-6,TRUE,TRUE,TRUE
M6_ppnr_rate_bank_year_fixed_effects,bank_factorThe Charles Schwab Corporation,5.708514556759741,1.2902547484422997,4.424331368399553,1.2155008560191731e-5,TRUE,TRUE,TRUE
M6_ppnr_rate_bank_year_fixed_effects,"bank_factorThe Goldman Sachs Group, Inc.",3.187550384273367,0.8943312380213604,3.5641720301815454,4.0412419225439476e-4,TRUE,TRUE,TRUE
M6_ppnr_rate_bank_year_fixed_effects,"bank_factorThe PNC Financial Services Group, Inc.",5.283261443214581,1.0425296549548355,5.067732527420011,5.893955264618757e-7,TRUE,TRUE,TRUE
M6_ppnr_rate_bank_year_fixed_effects,bank_factorTruist Financial Corporation,4.997337387636915,1.0338983217660447,4.833490182188085,1.8451645552649513e-6,TRUE,TRUE,TRUE
M6_ppnr_rate_bank_year_fixed_effects,bank_factorU.S. Bancorp,5.965160458792159,1.0109803272216897,5.900372438685552,7.150092488331093e-9,TRUE,TRUE,TRUE
M6_ppnr_rate_bank_year_fixed_effects,bank_factorUBS Americas Holding LLC,6.571169046410179,1.4884716335106591,4.414708952774357,1.2684759496961208e-5,TRUE,TRUE,TRUE
M6_ppnr_rate_bank_year_fixed_effects,bank_factorWells Fargo & Company,3.1655714026085855,0.7180510770523706,4.408560203827543,1.303477088969879e-5,TRUE,TRUE,TRUE
M6_ppnr_rate_bank_year_fixed_effects,bank_factorZions Bancorporation,7.088249858727867,1.5638546561948992,4.532550279304521,7.48304583776153e-6,TRUE,TRUE,TRUE
