model_name,term,estimate,std.error,statistic,p.value,significant_10pct,significant_5pct,significant_1pct
M4_bank_fixed_effects,bank_factorBarclays US LLC,0.049242947267899635,0.014151612525309035,3.4796704036259145,5.499532133948698e-4,TRUE,TRUE,TRUE
M4_bank_fixed_effects,bank_factorBB&T Corporation,0.0427205284756217,0.01255108059307877,3.403733101608775,7.229989892603701e-4,TRUE,TRUE,TRUE
M4_bank_fixed_effects,"bank_factorBBVA Compass Bancshares, Inc.",0.05956496000416631,0.015114092090172948,3.9410213758651724,9.377537145797758e-5,TRUE,TRUE,TRUE
M4_bank_fixed_effects,bank_factorBMO Financial Corp.,0.04616293834101775,0.013421398570383863,3.439502828183833,6.359781170286691e-4,TRUE,TRUE,TRUE
M4_bank_fixed_effects,"bank_factorBNP Paribas USA, Inc.",0.053060654956730485,0.014327675313754142,3.703368047836332,2.3864625253080645e-4,TRUE,TRUE,TRUE
M4_bank_fixed_effects,bank_factorCapital One Financial Corporation,0.11341496329435734,0.010916171754534583,10.389627961583209,7.508072319868376e-23,TRUE,TRUE,TRUE
M4_bank_fixed_effects,bank_factorCIT Group Inc.,0.04218452026258658,0.016586192734672302,2.543351626103001,0.011306509476494982,TRUE,TRUE,FALSE
M4_bank_fixed_effects,bank_factorCitigroup Inc.,0.021759934245048962,0.00780694382400903,2.7872538519016494,0.0055361865272232505,TRUE,TRUE,TRUE
M4_bank_fixed_effects,"bank_factorCitizens Financial Group, Inc.",0.049820759503467156,0.013177266918989697,3.780811287329294,1.7695892174933732e-4,TRUE,TRUE,TRUE
M4_bank_fixed_effects,bank_factorComerica Incorporated,0.04040736192706998,0.01519100800133675,2.659952645901726,0.008088675035951176,TRUE,TRUE,TRUE
M4_bank_fixed_effects,"bank_factorCredit Suisse Holdings (USA), Inc.",0.0037647077417404156,0.01509606886351011,0.2493833179868691,0.8031758479903075,FALSE,FALSE,FALSE
M4_bank_fixed_effects,bank_factorDB USA Corporation,0.020545515424130228,0.016500730335590123,1.2451276401879001,0.21372012771272667,FALSE,FALSE,FALSE
M4_bank_fixed_effects,bank_factorDeutsche Bank Trust Corporation,0.04295271735616583,0.018150936447711586,2.3664188059884466,0.01837542449934899,TRUE,TRUE,FALSE
M4_bank_fixed_effects,bank_factorDiscover Financial Services,0.14200782010147686,0.014258150712663798,9.959764275415353,2.7541280793354447e-21,TRUE,TRUE,TRUE
M4_bank_fixed_effects,bank_factorFifth Third Bancorp,0.05091808233863708,0.013297298117456577,3.8292051429449616,1.4641124308181012e-4,TRUE,TRUE,TRUE
M4_bank_fixed_effects,"bank_factorFirst Citizens Bancshares, Inc.",0.06556365752377953,0.014403243506415284,4.552006462612197,6.8142215604298415e-6,TRUE,TRUE,TRUE
M4_bank_fixed_effects,bank_factorHSBC North America Holdings Inc.,0.03453789286413281,0.013316284649020784,2.5936583494910916,0.0097995155891109,TRUE,TRUE,TRUE
