bank_rssd_id,bank_name,exercise_year,exercise_quarter,exercise_name_std,scenario_code,scenario_label,cet1_actual_ratio,cet1_end_ratio,cet1_min_ratio,tier1_actual_ratio,tier1_end_ratio,tier1_min_ratio,total_capital_actual_ratio,total_capital_end_ratio,total_capital_min_ratio,tier1_leverage_actual_ratio,tier1_leverage_end_ratio,tier1_leverage_min_ratio,supp_leverage_actual_ratio,supp_leverage_end_ratio,supp_leverage_min_ratio,rwa_actual_amount,rwa_end_amount,total_loan_losses_amount,total_loan_losses_rate,ppnr_amount,ppnr_rate,provision_amount,pretax_net_income_amount,pretax_net_income_rate,net_interest_income_amount,noninterest_income_amount,noninterest_expense_amount,other_revenue_amount,securities_losses_amount,trading_counterparty_losses_amount,other_losses_amount,aoci_actual_amount,aoci_end_amount,cet1_depletion_end,cet1_depletion_min,tier1_depletion_end,tier1_depletion_min,total_capital_depletion_end,total_capital_depletion_min,leverage_depletion_end,leverage_depletion_min,rwa_change_amount,rwa_growth_rate,total_market_operational_losses_amount,total_observed_losses_amount,ppnr_loss_absorption_ratio,provision_to_loan_loss_ratio,pretax_income_to_ppnr_ratio,loan_loss_burden_on_ppnr,observed_loss_burden_on_ppnr,aoci_change_amount,y_credit_loss_ratio,y_credit_loss_rate,y_ppnr_ratio,y_ppnr_rate,y_capital_depletion,y_pretax_margin,x_initial_cet1,x_initial_rwa,x_rwa_growth,x_ppnr_absorption,x_loan_loss_burden,x_observed_loss_burden,x_provision_ratio,x_ppnr_to_losses,credit_loss_model_sample,ppnr_model_sample,capital_model_sample,full_core_model_sample,y_credit_loss_ratio_winsor,y_credit_loss_rate_winsor,y_ppnr_ratio_winsor,y_ppnr_rate_winsor,y_capital_depletion_winsor,y_pretax_margin_winsor,x_rwa_growth_winsor,x_ppnr_absorption_winsor,x_loan_loss_burden_winsor,x_observed_loss_burden_winsor,x_provision_ratio_winsor,x_ppnr_to_losses_winsor,bank_factor,year_factor,scenario_factor,log_rwa_actual,log_ppnr_amount,log_total_loan_losses,y_ppnr_ratio_model,y_ppnr_rate_model,x_initial_cet1_model,x_rwa_growth_model,x_loss_burden_model,x_observed_loss_burden_model,x_provision_ratio_model
1245415,BMO Financial Corp.,2015,12/31/2015,DFAST 2016,2,Supervisory Adverse,11.9,8.5,8.5,11.9,8.9,8.9,14.9,11.1,11.1,9.3,6.8,6.8,NA,NA,NA,91.5,99.3,2.6,3.7,1.5,1.2,3,-1.4,-1.1,NA,NA,NA,0,0,0,0,0,0,3.4000000000000004,3.4000000000000004,3,3,3.8000000000000007,3.8000000000000007,2.500000000000001,2.500000000000001,7.799999999999997,0.08524590163934423,0,2.6,0.5769230769230769,1.1538461538461535,-0.9333333333333332,1.7333333333333334,1.7333333333333334,0,0.02841530054644809,3.7,0.01639344262295082,1.2,3.4000000000000004,-0.01530054644808743,11.9,91.5,0.08524590163934423,0.5769230769230769,1.7333333333333334,1.7333333333333334,1.1538461538461535,0.5769230769230769,1,1,1,1,0.02841530054644809,3.7,0.01639344262295082,1.2,3.4000000000000004,-0.01530054644808743,0.08524590163934423,0.5769230769230769,1.7333333333333334,1.7333333333333334,1.1538461538461535,0.5769230769230769,BMO Financial Corp.,2015,Supervisory Adverse,4.516338972281476,0.9162907318741551,1.2809338454620642,0.01639344262295082,1.2,11.9,0.08524590163934423,1.7333333333333334,1.7333333333333334,1.1538461538461535
1245415,BMO Financial Corp.,2015,12/31/2015,DFAST 2016,3,Supervisory Severely Adverse,11.9,5.9,5.9,11.9,6.4,6.4,14.9,8.7,8.7,9.3,4.9,4.9,NA,NA,NA,91.5,96.6,4,5.8,0.9,0.7,4.9,-3.9,-3,NA,NA,NA,0,0,0,0,0,0,6,6,5.5,5.5,6.200000000000001,6.200000000000001,4.4,4.4,5.099999999999994,0.05573770491803272,0,4,0.225,1.225,-4.333333333333333,4.444444444444445,4.444444444444445,0,0.04371584699453552,5.8,0.00983606557377049,0.7,6,-0.04262295081967213,11.9,91.5,0.05573770491803272,0.225,4.444444444444445,4.444444444444445,1.225,0.225,1,1,1,1,0.04371584699453552,5.8,0.00983606557377049,0.7,6,-0.04262295081967213,0.05573770491803272,0.225,4.444444444444445,4.444444444444445,1.225,0.225,BMO Financial Corp.,2015,Supervisory Severely Adverse,4.516338972281476,0.6418538861723947,1.6094379124341003,0.00983606557377049,0.7,11.9,0.05573770491803272,4.444444444444445,4.444444444444445,1.225
1025608,BancWest Corporation,2015,12/31/2015,DFAST 2016,2,Supervisory Adverse,12.3,11.2,11.2,12.3,11.2,11.2,14.6,13.6,13.6,10.1,9.1,9.1,NA,NA,NA,72.6,79.4,2.7,4,3,3,3.1,-0.1,-0.1,NA,NA,NA,0,0,0,0,0,0,1.1000000000000014,1.1000000000000014,1.1000000000000014,1.1000000000000014,1,1,1,1,6.800000000000011,0.0936639118457302,0,2.7,1.111111111111111,1.148148148148148,-0.03333333333333333,0.9,0.9,0,0.03719008264462811,4,0.04132231404958678,3,1.1000000000000014,-0.00137741046831955,12.3,72.6,0.0936639118457302,1.111111111111111,0.9,0.9,1.148148148148148,1.111111111111111,1,1,1,1,0.03719008264462811,4,0.04132231404958678,3,1.1000000000000014,-0.00137741046831955,0.0936639118457302,1.111111111111111,0.9,0.9,1.148148148148148,1.111111111111111,BancWest Corporation,2015,Supervisory Adverse,4.28496492183075,1.3862943611198906,1.308332819650179,0.04132231404958678,3,12.3,0.0936639118457302,0.9,0.9,1.148148148148148
1025608,BancWest Corporation,2015,12/31/2015,DFAST 2016,3,Supervisory Severely Adverse,12.3,8.6,8.6,12.3,8.6,8.6,14.6,11,11,10.1,7,7,NA,NA,NA,72.6,78.6,4.5,6.7,2.7,2.7,5.5,-2.8,-2.8,NA,NA,NA,0,0,0,0,0,0,3.700000000000001,3.700000000000001,3.700000000000001,3.700000000000001,3.5999999999999996,3.5999999999999996,3.0999999999999996,3.0999999999999996,6,0.08264462809917356,0,4.5,0.6000000000000001,1.2222222222222223,-1.037037037037037,1.6666666666666663,1.6666666666666663,0,0.06198347107438017,6.7,0.03719008264462811,2.7,3.700000000000001,-0.03856749311294766,12.3,72.6,0.08264462809917356,0.6000000000000001,1.6666666666666663,1.6666666666666663,1.2222222222222223,0.6000000000000001,1,1,1,1,0.06198347107438017,6.7,0.03719008264462811,2.7,3.700000000000001,-0.03856749311294766,0.08264462809917356,0.6000000000000001,1.6666666666666663,1.6666666666666663,1.2222222222222223,0.6000000000000001,BancWest Corporation,2015,Supervisory Severely Adverse,4.28496492183075,1.308332819650179,1.7047480922384253,0.03719008264462811,2.7,12.3,0.08264462809917356,1.6666666666666663,1.6666666666666663,1.2222222222222223
1073757,Bank of America Corporation,2015,12/31/2015,DFAST 2016,2,Supervisory Adverse,11.6,10.5,10.5,12.9,12,12,15.7,14.3,14.3,8.6,8,8,NA,NA,NA,1403.3,1562.8,35.8,3.7,61.8,2.7,35.3,16.6,0.7,NA,NA,NA,0,0.3,7.8,1.8,-2.7,-5.5,1.0999999999999996,1.0999999999999996,0.9000000000000004,0.9000000000000004,1.3999999999999986,1.3999999999999986,0.5999999999999996,0.5999999999999996,159.5,0.11366065702273212,9.9,45.69999999999999,1.352297592997812,0.9860335195530726,0.26860841423948223,0.5792880258899676,0.739482200647249,-2.8,0.02551129480510225,3.7,0.04403905080880781,2.7,1.0999999999999996,0.01182925960236585,11.6,1403.3,0.11366065702273212,1.352297592997812,0.5792880258899676,0.739482200647249,0.9860335195530726,1.7262569832402237,1,1,1,1,0.02551129480510225,3.7,0.04403905080880781,2.7,1.0999999999999996,0.01182925960236585,0.11366065702273212,1.352297592997812,0.5792880258899676,0.739482200647249,0.9860335195530726,1.7262569832402237,Bank of America Corporation,2015,Supervisory Adverse,7.24658188475709,4.139955073474153,3.6054978451748854,0.04403905080880781,2.7,11.6,0.11366065702273212,0.5792880258899676,0.739482200647249,0.9860335195530726
1073757,Bank of America Corporation,2015,12/31/2015,DFAST 2016,3,Supervisory Severely Adverse,11.6,8.1,8.1,12.9,9.6,9.6,15.7,12.5,12.5,8.6,6.4,6.4,NA,NA,NA,1403.3,1522.6,53.7,5.6,45.7,2,59.2,-36.3,-1.6,NA,NA,NA,0,0.7,20,2.2,-2.7,3.9,3.5,3.5,3.3000000000000007,3.3000000000000007,3.1999999999999993,3.1999999999999993,2.1999999999999993,2.1999999999999993,119.29999999999995,0.08501389581700275,22.9,76.60000000000001,0.5966057441253263,1.1024208566108007,-0.7943107221006563,1.175054704595186,1.676148796498906,6.6,0.03826694220765339,5.6,0.03256609420651322,2,3.5,-0.02586759780517351,11.6,1403.3,0.08501389581700275,0.5966057441253263,1.175054704595186,1.676148796498906,1.1024208566108007,0.851024208566108,1,1,1,1,0.03826694220765339,5.6,0.03256609420651322,2,3.5,-0.02586759780517351,0.08501389581700275,0.5966057441253263,1.175054704595186,1.676148796498906,1.1024208566108007,0.851024208566108,Bank of America Corporation,2015,Supervisory Severely Adverse,7.24658188475709,3.8437441646748516,4.001863709427935,0.03256609420651322,2,11.6,0.08501389581700275,1.175054704595186,1.676148796498906,1.1024208566108007
2277860,Capital One Financial Corporation,2015,12/31/2015,DFAST 2016,2,Supervisory Adverse,11.1,10,9.8,12.4,11.2,11,14.6,13.1,13.1,10.6,9.5,9.5,NA,NA,NA,265.7,289.8,20.4,8.5,27.1,7.7,22.5,4.6,1.3,NA,NA,NA,0,0,0,0.1,-0.4,-0.8,1.0999999999999996,1.299999999999999,1.200000000000001,1.4000000000000004,1.5,1.5,1.0999999999999996,1.0999999999999996,24.100000000000023,0.09070380127963878,0.1,20.5,1.3219512195121952,1.1029411764705883,0.16974169741697415,0.7527675276752767,0.7564575645756457,-0.4,0.07677832141512984,8.5,0.10199473089951074,7.7,1.299999999999999,0.01731275875047045,11.1,265.7,0.09070380127963878,1.3219512195121952,0.7527675276752767,0.7564575645756457,1.1029411764705883,1.3284313725490198,1,1,1,1,0.07677832141512984,8.5,0.10199473089951074,7.7,1.299999999999999,0.01731275875047045,0.09070380127963878,1.3219512195121952,0.7527675276752767,0.7564575645756457,1.1029411764705883,1.3284313725490198,Capital One Financial Corporation,2015,Supervisory Adverse,5.582367852765768,3.3357695763397,3.0633909220278057,0.10199473089951074,7.7,11.1,0.09070380127963878,0.7527675276752767,0.7564575645756457,1.1029411764705883
2277860,Capital One Financial Corporation,2015,12/31/2015,DFAST 2016,3,Supervisory Severely Adverse,11.1,8.2,8.2,12.4,9.4,9.4,14.6,11.4,11.4,10.6,8,8,NA,NA,NA,265.7,288.5,26.7,11.2,26,7.5,30.4,-4.6,-1.3,NA,NA,NA,0,0,0,0.1,-0.4,-0.3,2.9000000000000004,2.9000000000000004,3,3,3.1999999999999993,3.1999999999999993,2.5999999999999996,2.5999999999999996,22.80000000000001,0.08581106511102753,0.1,26.8,0.9701492537313432,1.1385767790262171,-0.1769230769230769,1.0269230769230768,1.0307692307692309,0.10000000000000003,0.10048927361686112,11.2,0.09785472337222433,7.5,2.9000000000000004,-0.01731275875047045,11.1,265.7,0.08581106511102753,0.9701492537313432,1.0269230769230768,1.0307692307692309,1.1385767790262171,0.9737827715355806,1,1,1,1,0.10048927361686112,11.2,0.09785472337222433,7.5,2.9000000000000004,-0.01731275875047045,0.08581106511102753,0.9701492537313432,1.0269230769230768,1.0307692307692309,1.1385767790262171,0.9737827715355806,Capital One Financial Corporation,2015,Supervisory Severely Adverse,5.582367852765768,3.295836866004329,3.3214324131932926,0.09785472337222433,7.5,11.1,0.08581106511102753,1.0269230769230768,1.0307692307692309,1.1385767790262171
1951350,Citigroup Inc.,2015,12/31/2015,DFAST 2016,2,Supervisory Adverse,15.3,11.3,11.3,15.5,12.6,12.6,18.5,15.2,15.2,10.2,8.3,8.3,NA,NA,NA,1138.7,1260.8,32.5,4.9,53.1,2.9,32.5,9,0.5,NA,NA,NA,0.3,0.9,8.4,2.5,-25.1,-32,4,4,2.9000000000000004,2.9000000000000004,3.3000000000000007,3.3000000000000007,1.8999999999999984,1.8999999999999984,122.09999999999992,0.1072275401773952,11.8,44.3,1.198645598194131,1,0.1694915254237288,0.6120527306967984,0.8342749529190207,-6.899999999999999,0.02854131904803723,4.9,0.0466321243523316,2.9,4,0.00790374989022569,15.3,1138.7,0.1072275401773952,1.198645598194131,0.6120527306967984,0.8342749529190207,1,1.633846153846154,1,1,1,1,0.02854131904803723,4.9,0.0466321243523316,2.9,4,0.00790374989022569,0.1072275401773952,1.198645598194131,0.6120527306967984,0.8342749529190207,1,1.633846153846154,Citigroup Inc.,2015,Supervisory Adverse,7.037642539816559,3.9908341858524357,3.5115454388310208,0.0466321243523316,2.9,15.3,0.1072275401773952,0.6120527306967984,0.8342749529190207,1
1951350,Citigroup Inc.,2015,12/31/2015,DFAST 2016,3,Supervisory Severely Adverse,15.3,9.2,9.2,15.5,10.5,10.3,18.5,13.5,13.4,10.2,7,6.9,NA,NA,NA,1138.7,1230.5,45.8,7,43.7,2.4,50.1,-27.6,-1.5,NA,NA,NA,0.3,1.6,16.8,3,-25.1,-26.2,6.100000000000001,6.100000000000001,5,5.199999999999999,5,5.1,3.1999999999999993,3.299999999999999,91.79999999999995,0.08061824888030206,21.4,67.2,0.6502976190476191,1.093886462882096,-0.631578947368421,1.0480549199084668,1.537757437070938,-1.099999999999998,0.04022130499692632,7,0.03837709668920699,2.4,6.100000000000001,-0.02423816633002546,15.3,1138.7,0.08061824888030206,0.6502976190476191,1.0480549199084668,1.537757437070938,1.093886462882096,0.9541484716157208,1,1,1,1,0.04022130499692632,7,0.03837709668920699,2.4,6.100000000000001,-0.02423816633002546,0.08061824888030206,0.6502976190476191,1.0480549199084668,1.537757437070938,1.093886462882096,0.9541484716157208,Citigroup Inc.,2015,Supervisory Severely Adverse,7.037642539816559,3.7999735016195233,3.845883202923601,0.03837709668920699,2.4,15.3,0.08061824888030206,1.0480549199084668,1.537757437070938,1.093886462882096
1132449,"Citizens Financial Group, Inc.",2015,12/31/2015,DFAST 2016,2,Supervisory Adverse,11.7,10.8,10.8,12,11,11,15.3,14,14,10.5,9.5,9.5,NA,NA,NA,114.1,124.5,3.2,3.1,4.2,2.9,3.4,0.8,0.5,NA,NA,NA,0,0,0,0,0,0,0.8999999999999986,0.8999999999999986,1,1,1.3000000000000007,1.3000000000000007,1,1,10.400000000000006,0.09114811568799304,0,3.2,1.3125,1.0625,0.1904761904761905,0.7619047619047619,0.7619047619047619,0,0.028045574057844,3.1,0.03680981595092025,2.9,0.8999999999999986,0.007011393514461,11.7,114.1,0.09114811568799304,1.3125,0.7619047619047619,0.7619047619047619,1.0625,1.3125,1,1,1,1,0.028045574057844,3.1,0.03680981595092025,2.9,0.8999999999999986,0.007011393514461,0.09114811568799304,1.3125,0.7619047619047619,0.7619047619047619,1.0625,1.3125,"Citizens Financial Group, Inc.",2015,Supervisory Adverse,4.73707525686803,1.6486586255873816,1.4350845252893227,0.03680981595092025,2.9,11.7,0.09114811568799304,0.7619047619047619,0.7619047619047619,1.0625
1132449,"Citizens Financial Group, Inc.",2015,12/31/2015,DFAST 2016,3,Supervisory Severely Adverse,11.7,8.8,8.8,12,9,9,15.3,12.3,12.3,10.5,7.8,7.8,NA,NA,NA,114.1,122.7,5,4.8,3.4,2.3,5.7,-2.5,-1.7,NA,NA,NA,0,0.1,0,0.1,0,0,2.8999999999999986,2.8999999999999986,3,3,3,3,2.7,2.7,8.600000000000009,0.07537248028045582,0.2,5.199999999999999,0.653846153846154,1.14,-0.7352941176470589,1.4705882352941178,1.5294117647058822,0,0.04382120946538125,4.8,0.02979842243645925,2.3,2.8999999999999986,-0.02191060473269062,11.7,114.1,0.07537248028045582,0.653846153846154,1.4705882352941178,1.5294117647058822,1.14,0.6799999999999999,1,1,1,1,0.04382120946538125,4.8,0.02979842243645925,2.3,2.8999999999999986,-0.02191060473269062,0.07537248028045582,0.653846153846154,1.4705882352941178,1.5294117647058822,1.14,0.6799999999999999,"Citizens Financial Group, Inc.",2015,Supervisory Severely Adverse,4.73707525686803,1.4816045409242156,1.791759469228055,0.02979842243645925,2.3,11.7,0.07537248028045582,1.4705882352941178,1.5294117647058822,1.14
1199844,Comerica Incorporated,2015,12/31/2015,DFAST 2016,2,Supervisory Adverse,10.5,10,10,10.5,10,10,12.7,11.5,11.5,10.2,9.5,9.5,NA,NA,NA,69.7,75.8,1.2,2.4,1.9,2.5,1,0.8,1.1,NA,NA,NA,0,0,0,0,0,0,0.5,0.5,0.5,0.5,1.1999999999999993,1.1999999999999993,0.6999999999999993,0.6999999999999993,6.099999999999994,0.08751793400286935,0,1.2,1.5833333333333333,0.8333333333333334,0.4210526315789474,0.631578947368421,0.631578947368421,0,0.01721664275466284,2.4,0.02725968436154949,2.5,0.5,0.01147776183644189,10.5,69.7,0.08751793400286935,1.5833333333333333,0.631578947368421,0.631578947368421,0.8333333333333334,1.5833333333333333,1,1,1,1,0.01721664275466284,2.4,0.02725968436154949,2.5,0.5,0.01147776183644189,0.08751793400286935,1.5833333333333333,0.631578947368421,0.631578947368421,0.8333333333333334,1.5833333333333333,Comerica Incorporated,2015,Supervisory Adverse,4.244200317766478,1.0647107369924282,0.7884573603642703,0.02725968436154949,2.5,10.5,0.08751793400286935,0.631578947368421,0.631578947368421,0.8333333333333334
1199844,Comerica Incorporated,2015,12/31/2015,DFAST 2016,3,Supervisory Severely Adverse,10.5,8.3,8.3,10.5,8.3,8.3,12.7,10.2,10.2,10.2,7.9,7.9,NA,NA,NA,69.7,74.8,2.3,4.4,1.3,1.7,2.4,-1.1,-1.5,NA,NA,NA,0,0,0,0,0,0,2.1999999999999993,2.1999999999999993,2.1999999999999993,2.1999999999999993,2.5,2.5,2.299999999999999,2.299999999999999,5.099999999999994,0.07317073170731699,0,2.3,0.5652173913043479,1.0434782608695652,-0.8461538461538461,1.769230769230769,1.769230769230769,0,0.032998565279770443,4.4,0.01865136298421807,1.7,2.1999999999999993,-0.0157819225251076,10.5,69.7,0.07317073170731699,0.5652173913043479,1.769230769230769,1.769230769230769,1.0434782608695652,0.5652173913043479,1,1,1,1,0.032998565279770443,4.4,0.01865136298421807,1.7,2.1999999999999993,-0.0157819225251076,0.07317073170731699,0.5652173913043479,1.769230769230769,1.769230769230769,1.0434782608695652,0.5652173913043479,Comerica Incorporated,2015,Supervisory Severely Adverse,4.244200317766478,0.8329091229351039,1.1939224684724346,0.01865136298421807,1.7,10.5,0.07317073170731699,1.769230769230769,1.769230769230769,1.0434782608695652
1032473,Deutsche Bank Trust Corporation,2015,12/31/2015,DFAST 2016,2,Supervisory Adverse,34.1,31.9,31.9,34.1,31.9,31.9,34.3,32.5,32.5,13.9,12.8,12.8,NA,NA,NA,21.9,23.8,0.4,2,0.7,1.3,0.5,0.2,0.4,NA,NA,NA,0,0,0,0,0,0,2.200000000000003,2.200000000000003,2.200000000000003,2.200000000000003,1.7999999999999972,1.7999999999999972,1.0999999999999996,1.0999999999999996,1.900000000000002,0.08675799086758001,0,0.4,1.7499999999999998,1.25,0.28571428571428575,0.5714285714285715,0.5714285714285715,0,0.0182648401826484,2,0.0319634703196347,1.3,2.200000000000003,0.0091324200913242,34.1,21.9,0.08675799086758001,1.7499999999999998,0.5714285714285715,0.5714285714285715,1.25,1.7499999999999998,1,1,1,1,0.0182648401826484,2,0.0319634703196347,1.3,2.200000000000003,0.0091324200913242,0.08675799086758001,1.7499999999999998,0.5714285714285715,0.5714285714285715,1.25,1.7499999999999998,Deutsche Bank Trust Corporation,2015,Supervisory Adverse,3.086486636822455,0.5306282510621704,0.3364722366212129,0.0319634703196347,1.3,34.1,0.08675799086758001,0.5714285714285715,0.5714285714285715,1.25
1032473,Deutsche Bank Trust Corporation,2015,12/31/2015,DFAST 2016,3,Supervisory Severely Adverse,34.1,30.1,30.1,34.1,30.1,30.1,34.3,31.2,31.2,13.9,12.2,12.2,NA,NA,NA,21.9,23.6,0.8,3.8,0.5,1,1,-0.4,-0.8,NA,NA,NA,0,0,0,0,0,0,4,4,4,4,3.099999999999998,3.099999999999998,1.700000000000001,1.700000000000001,1.7000000000000028,0.07762557077625584,0,0.8,0.625,1.25,-0.8,1.6,1.6,0,0.03652968036529681,3.8,0.0228310502283105,1,4,-0.0182648401826484,34.1,21.9,0.07762557077625584,0.625,1.6,1.6,1.25,0.625,1,1,1,1,0.03652968036529681,3.8,0.0228310502283105,1,4,-0.0182648401826484,0.07762557077625584,0.625,1.6,1.6,1.25,0.625,Deutsche Bank Trust Corporation,2015,Supervisory Severely Adverse,3.086486636822455,0.4054651081081644,0.5877866649021191,0.0228310502283105,1,34.1,0.07762557077625584,1.6,1.6,1.25
3846375,Discover Financial Services,2015,12/31/2015,DFAST 2016,2,Supervisory Adverse,13.9,14.4,12.9,14.7,15,13.7,16.5,16.5,15.4,12.9,13,12.3,NA,NA,NA,75.8,82.7,7.4,9.7,13.3,14.5,8.9,4.4,4.8,NA,NA,NA,0,0,0,0,0,0,-0.5,1,-0.3000000000000007,1,0,1.0999999999999996,-0.09999999999999964,0.5999999999999996,6.900000000000006,0.09102902374670192,0,7.4,1.7972972972972974,1.2027027027027026,0.3308270676691729,0.556390977443609,0.556390977443609,0,0.09762532981530345,9.7,0.17546174142480211,14.5,1,0.05804749340369394,13.9,75.8,0.09102902374670192,1.7972972972972974,0.556390977443609,0.556390977443609,1.2027027027027026,1.7972972972972974,1,1,1,1,0.09762532981530345,9.7,0.16941244239631306,14.5,1,0.05804749340369394,0.09102902374670192,1.7972972972972974,0.556390977443609,0.556390977443609,1.2027027027027026,1.7972972972972974,Discover Financial Services,2015,Supervisory Adverse,4.328098292648326,2.6602595372658615,2.128231705849268,0.16941244239631306,14.5,13.9,0.09102902374670192,0.556390977443609,0.556390977443609,1.2027027027027026
3846375,Discover Financial Services,2015,12/31/2015,DFAST 2016,3,Supervisory Severely Adverse,13.9,12.4,11.9,14.7,13.1,12.6,16.5,14.5,14.1,12.9,11.4,11.3,NA,NA,NA,75.8,81.7,9.3,12.4,13,14.3,11.3,1.7,1.9,NA,NA,NA,0,0,0,0,0,0,1.5,2,1.5999999999999996,2.0999999999999996,2,2.4000000000000004,1.5,1.5999999999999996,5.900000000000006,0.07783641160949877,0,9.3,1.3978494623655913,1.2150537634408602,0.13076923076923078,0.7153846153846154,0.7153846153846154,0,0.12269129287598944,12.4,0.17150395778364116,14.3,2,0.02242744063324538,13.9,75.8,0.07783641160949877,1.3978494623655913,0.7153846153846154,0.7153846153846154,1.2150537634408602,1.3978494623655913,1,1,1,1,0.12269129287598944,12.4,0.16941244239631306,14.3,2,0.02242744063324538,0.07783641160949877,1.3978494623655913,0.7153846153846154,0.7153846153846154,1.2150537634408602,1.3978494623655913,Discover Financial Services,2015,Supervisory Severely Adverse,4.328098292648326,2.6390573296152584,2.33214389523559,0.16941244239631306,14.3,13.9,0.07783641160949877,0.7153846153846154,0.7153846153846154,1.2150537634408602
1070345,Fifth Third Bancorp,2015,12/31/2015,DFAST 2016,2,Supervisory Adverse,9.8,9,9,10.9,9.9,9.9,14.1,12.7,12.7,9.5,8.6,8.6,NA,NA,NA,121.3,133.3,3.4,3.6,5.2,3.5,3.3,1.9,1.3,NA,NA,NA,0,0,0,0,0,0,0.8000000000000007,0.8000000000000007,1,1,1.4000000000000004,1.4000000000000004,0.9000000000000004,0.9000000000000004,12.000000000000014,0.09892827699917572,0,3.4,1.5294117647058825,0.9705882352941176,0.36538461538461536,0.6538461538461539,0.6538461538461539,0,0.02802967848309975,3.6,0.04286892003297609,3.5,0.8000000000000007,0.0156636438582028,9.8,121.3,0.09892827699917572,1.5294117647058825,0.6538461538461539,0.6538461538461539,0.9705882352941176,1.5294117647058825,1,1,1,1,0.02802967848309975,3.6,0.04286892003297609,3.5,0.8000000000000007,0.0156636438582028,0.09892827699917572,1.5294117647058825,0.6538461538461539,0.6538461538461539,0.9705882352941176,1.5294117647058825,Fifth Third Bancorp,2015,Supervisory Adverse,4.798266815950004,1.824549292051046,1.4816045409242156,0.04286892003297609,3.5,9.8,0.09892827699917572,0.6538461538461539,0.6538461538461539,0.9705882352941176
1070345,Fifth Third Bancorp,2015,12/31/2015,DFAST 2016,3,Supervisory Severely Adverse,9.8,6.8,6.8,10.9,7.8,7.8,14.1,11.1,11.1,9.5,6.8,6.8,NA,NA,NA,121.3,131.7,5.5,5.8,4,2.7,6,-2.1,-1.4,NA,NA,NA,0,0,0,0,0,0,3.000000000000001,3.000000000000001,3.1000000000000005,3.1000000000000005,3,3,2.7,2.7,10.399999999999991,0.08573784006595211,0,5.5,0.7272727272727273,1.0909090909090908,-0.525,1.375,1.375,0,0.04534212695795548,5.8,0.03297609233305853,2.7,3.000000000000001,-0.01731244847485573,9.8,121.3,0.08573784006595211,0.7272727272727273,1.375,1.375,1.0909090909090908,0.7272727272727273,1,1,1,1,0.04534212695795548,5.8,0.03297609233305853,2.7,3.000000000000001,-0.01731244847485573,0.08573784006595211,0.7272727272727273,1.375,1.375,1.0909090909090908,0.7272727272727273,Fifth Third Bancorp,2015,Supervisory Severely Adverse,4.798266815950004,1.6094379124341003,1.8718021769015913,0.03297609233305853,2.7,9.8,0.08573784006595211,1.375,1.375,1.0909090909090908
3232316,HSBC North America Holdings Inc.,2015,12/31/2015,DFAST 2016,2,Supervisory Adverse,15.7,10.2,10.2,17.3,12,12,22.6,15.3,15.3,10,6.8,6.8,NA,NA,NA,170.8,182.9,3.5,3.9,1,0.3,3.4,-3.7,-1.3,NA,NA,NA,0,0,0,1.3,-0.3,-0.8,5.5,5.5,5.300000000000001,5.300000000000001,7.300000000000001,7.300000000000001,3.2,3.2,12.099999999999994,0.07084309133489458,1.3,4.8,0.20833333333333337,0.9714285714285714,-3.7,3.5,4.8,-0.5,0.02049180327868852,3.9,0.00585480093676814,0.3,5.5,-0.02166276346604215,15.7,170.8,0.07084309133489458,0.20833333333333337,3.5,4.8,0.9714285714285714,0.2857142857142857,1,1,1,1,0.02049180327868852,3.9,0.00585480093676814,0.3,5.5,-0.02166276346604215,0.07084309133489458,0.20833333333333337,3.5,4.8,0.9714285714285714,0.2857142857142857,HSBC North America Holdings Inc.,2015,Supervisory Adverse,5.14049328135447,0.6931471805599453,1.5040773967762742,0.00585480093676814,0.3,15.7,0.07084309133489458,3.5,4.8,0.9714285714285714
3232316,HSBC North America Holdings Inc.,2015,12/31/2015,DFAST 2016,3,Supervisory Severely Adverse,15.7,9.1,9.1,17.3,11,11,22.6,15.2,15.2,10,6.2,6.2,NA,NA,NA,170.8,177.7,5.4,5.9,-1.2,-0.4,5.8,-8.8,-3.1,NA,NA,NA,0,0,0,1.7,-0.3,1.1,6.6,6.6,6.300000000000001,6.300000000000001,7.400000000000002,7.400000000000002,3.8,3.8,6.899999999999977,0.0403981264637001,1.7,7.1000000000000005,-0.16901408450704222,1.074074074074074,7.333333333333334,-4.500000000000001,-5.916666666666667,1.4,0.03161592505854801,5.9,-0.00702576112412177,-0.4,6.6,-0.05152224824355972,15.7,170.8,0.0403981264637001,-0.16901408450704222,-4.500000000000001,-5.916666666666667,1.074074074074074,-0.2222222222222222,1,1,1,1,0.03161592505854801,5.9,-0.00702576112412177,-0.4,6.6,-0.05152224824355972,0.0403981264637001,-0.16901408450704222,-4.500000000000001,-5.916666666666667,1.074074074074074,-0.2222222222222222,HSBC North America Holdings Inc.,2015,Supervisory Severely Adverse,5.14049328135447,0,1.8562979903656263,-0.00702576112412177,-0.4,15.7,0.0403981264637001,-4.500000000000001,-5.916666666666667,1.074074074074074
