model_name,term,estimate,std.error,statistic,p.value,significant_10pct,significant_5pct,significant_1pct
M7_log_amounts_bank_year_fixed_effects,x_initial_cet1_model,0.10155933585661034,0.020518315654569127,4.949691659217387,1.0541942098485013e-6,TRUE,TRUE,TRUE
M7_log_amounts_bank_year_fixed_effects,x_rwa_growth_model,-2.4280637603258306,1.9673069442529263,-1.2342068772841515,0.21777284832230134,FALSE,FALSE,FALSE
M7_log_amounts_bank_year_fixed_effects,year_factor2016,-0.19538446185760863,0.151811008659255,-1.2870243309966785,0.1987503788443162,FALSE,FALSE,FALSE
M7_log_amounts_bank_year_fixed_effects,year_factor2017,-0.3361966025924601,0.17183277675822367,-1.9565336074706143,0.05102316089156588,TRUE,FALSE,FALSE
M7_log_amounts_bank_year_fixed_effects,year_factor2018,-1.137076188395799,0.23035280513838302,-4.936237645175224,1.1255079509765575e-6,TRUE,TRUE,TRUE
M7_log_amounts_bank_year_fixed_effects,year_factor2019,-1.8825328240938455,0.2728131919157017,-6.900446458892433,1.777444721825079e-11,TRUE,TRUE,TRUE
M7_log_amounts_bank_year_fixed_effects,year_factor2020,-2.242491288470769,0.2657360063283041,-8.4387935208911,4.470990008378803e-16,TRUE,TRUE,TRUE
M7_log_amounts_bank_year_fixed_effects,year_factor2021,-1.8518807458210096,0.2815074467161494,-6.578443190130969,1.3289009186943706e-10,TRUE,TRUE,TRUE
M7_log_amounts_bank_year_fixed_effects,year_factor2022,-2.0661524654996692,0.3123883457908357,-6.614051046843766,1.0677663748186959e-10,TRUE,TRUE,TRUE
M7_log_amounts_bank_year_fixed_effects,year_factor2023,-1.9068427487229798,0.31020240363581114,-6.147092112676478,1.7469690397248306e-9,TRUE,TRUE,TRUE
M7_log_amounts_bank_year_fixed_effects,year_factor2024,-2.4925394917976016,0.32382697536357175,-7.69713359734513,8.967083308143985e-14,TRUE,TRUE,TRUE
M7_log_amounts_bank_year_fixed_effects,year_factor2025,-2.299787048057761,0.3106806624164222,-7.40241452483847,6.673872757745363e-13,TRUE,TRUE,TRUE
M7_log_amounts_bank_year_fixed_effects,bank_factor22 participating banks,-0.6916078842718926,1.0748222285863085,-0.6434625800226984,0.5202532234823642,FALSE,FALSE,FALSE
M7_log_amounts_bank_year_fixed_effects,bank_factor23 participating banks,-0.6253970057257757,1.0737143982976927,-0.5824612268563258,0.5605490741147028,FALSE,FALSE,FALSE
M7_log_amounts_bank_year_fixed_effects,bank_factor23 participating firms,-0.41820892258906844,1.06452586276107,-0.3928593350511525,0.6946102393520032,FALSE,FALSE,FALSE
M7_log_amounts_bank_year_fixed_effects,bank_factor31 participating banks,-0.9809736158631277,1.0732576413467239,-0.9140150305682444,0.3612005962485374,FALSE,FALSE,FALSE
M7_log_amounts_bank_year_fixed_effects,bank_factor32 participating banks,-0.9268314707956778,1.0757727992381156,-0.8615494567738456,0.3893963863632057,FALSE,FALSE,FALSE
M7_log_amounts_bank_year_fixed_effects,bank_factor33 participating bank holding companies,-0.45916656171812115,0.8814743728911109,-0.5209074430741758,0.6026886160332503,FALSE,FALSE,FALSE
M7_log_amounts_bank_year_fixed_effects,bank_factor33 participating banks,-0.5481399274837598,1.07247890950954,-0.5110962300735892,0.6095354551933929,FALSE,FALSE,FALSE
M7_log_amounts_bank_year_fixed_effects,bank_factor33 participating firms,-0.7837117646499799,0.8057232376148867,-0.9726810994925932,0.3312366978331144,FALSE,FALSE,FALSE
M7_log_amounts_bank_year_fixed_effects,bank_factor34 participating bank holding companies,-0.4067173516490968,0.8810187417490215,-0.46164438096024024,0.6445604353396988,FALSE,FALSE,FALSE
M7_log_amounts_bank_year_fixed_effects,bank_factor35 participating firms,-0.14223209285450192,0.879122732853374,-0.16178866447106693,0.871545219597848,FALSE,FALSE,FALSE
M7_log_amounts_bank_year_fixed_effects,bank_factorAlly Financial Inc.,1.64421784712334,1.2124092278047482,1.356157483311511,0.175732172696683,FALSE,FALSE,FALSE
M7_log_amounts_bank_year_fixed_effects,bank_factorAmerican Express Company,0.8961688171017592,1.0553613093482392,0.8491583016769937,0.3962467326544534,FALSE,FALSE,FALSE
M7_log_amounts_bank_year_fixed_effects,bank_factorBancWest Corporation,1.3025714110272637,1.3267233794968898,0.9817957768417522,0.32673037039991404,FALSE,FALSE,FALSE
M7_log_amounts_bank_year_fixed_effects,bank_factorBank of America Corporation,0.40785534914570304,0.830214894883634,0.49126479380121163,0.6234797534664183,FALSE,FALSE,FALSE
M7_log_amounts_bank_year_fixed_effects,bank_factorBarclays US LLC,3.0486922649574413,1.3067917107773683,2.332959598545259,0.020092081911384684,TRUE,TRUE,FALSE
M7_log_amounts_bank_year_fixed_effects,bank_factorBB&T Corporation,1.68838713217955,1.2075445846735027,1.398198587123852,0.16274523085489803,FALSE,FALSE,FALSE
M7_log_amounts_bank_year_fixed_effects,"bank_factorBBVA Compass Bancshares, Inc.",1.5839222651277498,1.3514340122357338,1.1720307841796884,0.24180758894099383,FALSE,FALSE,FALSE
M7_log_amounts_bank_year_fixed_effects,bank_factorBMO Financial Corp.,2.3458197113559,1.2780143216412074,1.8355191108840099,0.06709148285685726,TRUE,FALSE,FALSE
M7_log_amounts_bank_year_fixed_effects,"bank_factorBNP Paribas USA, Inc.",2.3877284499295715,1.3403081141566902,1.7814772772840435,0.07551185762074467,TRUE,FALSE,FALSE
M7_log_amounts_bank_year_fixed_effects,bank_factorCapital One Financial Corporation,1.8028390574514996,0.8764828842338249,2.0569016119777928,0.040274142071699326,TRUE,TRUE,FALSE
M7_log_amounts_bank_year_fixed_effects,bank_factorCIT Group Inc.,-0.3993075421226804,1.5231042805742256,-0.2621669095251557,0.7933132661539151,FALSE,FALSE,FALSE
M7_log_amounts_bank_year_fixed_effects,bank_factorCitigroup Inc.,1.7988561575169937,0.8331519101554105,2.15909744140351,0.031372801283636766,TRUE,TRUE,FALSE
M7_log_amounts_bank_year_fixed_effects,"bank_factorCitizens Financial Group, Inc.",1.8923040735853762,1.2289681240516908,1.5397503292003898,0.12432721434297608,FALSE,FALSE,FALSE
M7_log_amounts_bank_year_fixed_effects,bank_factorComerica Incorporated,0.9357158973489886,1.4439069421684256,0.648044461884609,0.5172881764595862,FALSE,FALSE,FALSE
M7_log_amounts_bank_year_fixed_effects,"bank_factorCredit Suisse Holdings (USA), Inc.",7.523300224653324,1.6688802196252983,4.5079929261444995,8.365435497346385e-6,TRUE,TRUE,TRUE
M7_log_amounts_bank_year_fixed_effects,bank_factorDB USA Corporation,6.323427398394053,1.6238356587512417,3.8941301506193557,1.135636633556117e-4,TRUE,TRUE,TRUE
M7_log_amounts_bank_year_fixed_effects,bank_factorDeutsche Bank Trust Corporation,0.030596934654483085,1.7134862302304055,0.01785653955933386,0.9857612495197569,FALSE,FALSE,FALSE
M7_log_amounts_bank_year_fixed_effects,bank_factorDiscover Financial Services,1.360558756098004,1.07069905565102,1.2707200486608627,0.20448771772873364,FALSE,FALSE,FALSE
M7_log_amounts_bank_year_fixed_effects,bank_factorFifth Third Bancorp,1.4490119216154793,1.2302295958387865,1.177838613634981,0.2394862474964481,FALSE,FALSE,FALSE
M7_log_amounts_bank_year_fixed_effects,"bank_factorFirst Citizens Bancshares, Inc.",3.4202202679749183,1.4487694152525135,2.360776140058693,0.018664172650394172,TRUE,TRUE,FALSE
M7_log_amounts_bank_year_fixed_effects,bank_factorHSBC North America Holdings Inc.,2.3426889434383678,1.3542651714294736,1.729859847880145,0.08434405024142254,TRUE,FALSE,FALSE
M7_log_amounts_bank_year_fixed_effects,bank_factorHuntington Bancshares Incorporated,1.9035330597768814,1.315046553894411,1.4475024128535314,0.14845565402735092,FALSE,FALSE,FALSE
M7_log_amounts_bank_year_fixed_effects,bank_factorJPMorgan Chase & Co.,1.0809950261922754,0.7882020059732445,1.3714695192351105,0.1709151394161225,FALSE,FALSE,FALSE
M7_log_amounts_bank_year_fixed_effects,bank_factorKeyCorp,1.855103814331599,1.2767960312912368,1.4529367016088808,0.1469413876596535,FALSE,FALSE,FALSE
M7_log_amounts_bank_year_fixed_effects,bank_factorM&T Bank Corporation,2.2545965486769766,1.2370488566623032,1.8225606341532308,0.06903639775508867,TRUE,FALSE,FALSE
M7_log_amounts_bank_year_fixed_effects,bank_factorMorgan Stanley,5.648773812218839,1.2330113140019707,4.581283032906388,5.9988580129585135e-6,TRUE,TRUE,TRUE
M7_log_amounts_bank_year_fixed_effects,bank_factorMUFG Americas Holdings Corporation,1.5944160702286458,1.3249113094778615,1.203413435165705,0.2294518925575043,FALSE,FALSE,FALSE
M7_log_amounts_bank_year_fixed_effects,bank_factorNorthern Trust Corporation,1.7763760426874795,1.4351615089501244,1.237753403787262,0.21645579963978234,FALSE,FALSE,FALSE
M7_log_amounts_bank_year_fixed_effects,bank_factorRBC US Group Holdings LLC,2.9210217342494103,1.3490205462636755,2.16529076769041,0.030892571793314606,TRUE,TRUE,FALSE
M7_log_amounts_bank_year_fixed_effects,bank_factorRBC USA Holdco Corporation,2.5402495590708964,1.4895282728806376,1.7054053993605918,0.08881202070895551,TRUE,FALSE,FALSE
M7_log_amounts_bank_year_fixed_effects,bank_factorRegions Financial Corporation,1.5737590250590308,1.2699187183220126,1.2392596489470544,0.21589817970791153,FALSE,FALSE,FALSE
M7_log_amounts_bank_year_fixed_effects,"bank_factorSantander Holdings USA, Inc.",-0.27229040560149903,1.1800057051795825,-0.23075346534876265,0.8176116744721695,FALSE,FALSE,FALSE
M7_log_amounts_bank_year_fixed_effects,bank_factorState Street Corporation,4.285628166681904,1.5151372398289562,2.8285412397135117,0.004885852401653055,TRUE,TRUE,TRUE
M7_log_amounts_bank_year_fixed_effects,"bank_factorSunTrust Banks, Inc.",1.4250905926845647,1.231491526560263,1.1572069818986512,0.24780442818818368,FALSE,FALSE,FALSE
M7_log_amounts_bank_year_fixed_effects,bank_factorSynchrony Financial,0.14287842328549918,1.3457032612671684,0.10617379581213104,0.9154919858061678,FALSE,FALSE,FALSE
M7_log_amounts_bank_year_fixed_effects,bank_factorTD Group US Holdings LLC,0.8346710341185365,1.152206535601832,0.7244109526618531,0.4691916157014626,FALSE,FALSE,FALSE
M7_log_amounts_bank_year_fixed_effects,bank_factorThe Bank of New York Mellon Corporation,3.912842034007231,1.4564988712463638,2.686471037673315,0.007489566783975035,TRUE,TRUE,TRUE
M7_log_amounts_bank_year_fixed_effects,bank_factorThe Charles Schwab Corporation,2.4808017014740544,1.5841488346892787,1.5660155454778646,0.11805102367611942,FALSE,FALSE,FALSE
M7_log_amounts_bank_year_fixed_effects,"bank_factorThe Goldman Sachs Group, Inc.",4.796844801538892,1.1062175079683962,4.336258255709992,1.7917366399391067e-5,TRUE,TRUE,TRUE
M7_log_amounts_bank_year_fixed_effects,"bank_factorThe PNC Financial Services Group, Inc.",1.14249943477408,1.0887801920344773,1.049338923625368,0.294587893508394,FALSE,FALSE,FALSE
M7_log_amounts_bank_year_fixed_effects,bank_factorTruist Financial Corporation,1.000160702859353,1.0761604136115757,0.9293788269936739,0.3531932819859682,FALSE,FALSE,FALSE
M7_log_amounts_bank_year_fixed_effects,bank_factorU.S. Bancorp,0.6198438375527647,1.0097044354007496,0.6138864164806308,0.5396019725295871,FALSE,FALSE,FALSE
M7_log_amounts_bank_year_fixed_effects,bank_factorUBS Americas Holding LLC,5.126448738954,1.485316913869333,3.4514174659193215,6.105358433534696e-4,TRUE,TRUE,TRUE
M7_log_amounts_bank_year_fixed_effects,bank_factorWells Fargo & Company,0.9000874364018585,0.8309446508165623,1.083209857019177,0.2792979261528293,FALSE,FALSE,FALSE
M7_log_amounts_bank_year_fixed_effects,bank_factorZions Bancorporation,2.0529766485365966,1.418535770921281,1.4472505315838968,0.14852612972202395,FALSE,FALSE,FALSE
